package,rule,violations
pr2_power_board,INCLUDE_DIRECTORY_IN_HEADER,6
pr2_power_board,HEADER_GUARD,2
pr2_power_board,HEADER_GUARD_FORMAT,1
pr2_power_board,HEADER_GUARD_CLOSE,1
pr2_power_board,INCLUDE_ORDER,48
pr2_power_board,INCLUDE_WHAT_YOU_USE,7
pr2_power_board,C_SYSTEM_HEADERS,23
pr2_power_board,C_STANDARD_LIBRARY,4
pr2_power_board,POINTLESS_EMPTY_STATEMENT,2
pr2_power_board,INCLUDE_TWICE,6
pr2_power_board,NAMESPACE_USING_DIRECTIVES,3
pr2_power_board,NON_CONST_REFERENCE_PARAMETERS,10
pr2_power_board,DEPRECATED_CASTING,30
pr2_power_board,UNUSED_VARIABLES,1
pr2_power_board,CASE_FALL_THROUGH,23
pr2_power_board,INTEGER_TYPES,91
pr2_power_board,EXPLICIT_CONSTRUCTORS,2
ecl_ipc,MAX_COM_RATIO,7
ecl_ipc,MAX_COM_RATIO,7
ecl_ipc,MAX_LINE_LENGTH,61
ecl_ipc,SPACES_OVER_TABS,170
ecl_ipc,OPEN_CURLY_BRACE,21
ecl_ipc,OPEN_CURLY_BRACE,87
ecl_ipc,INDENT_ACCESS_MODIFIERS,9
ecl_ipc,BLANK_LINES_IN_CODE_BLOCKS,8
ecl_ipc,WHITESPACE_INSIDE_PARENTHESIS,4
ecl_ipc,WHITESPACE_AFTER_COMMA,48
ecl_ipc,WHITESPACE_BEFORE_OPENING_BRAC,4
ecl_ipc,ELSE_STATEMENT_ON_ITS_LINE,6
ecl_ipc,ONE_COMMAND_PER_LINE,3
ecl_ipc,CLOSE_CURLY_BRACE,12
ecl_ipc,LICENSE_STATEMENT,10
ecl_ipc,WHITESPACE_AFTER_PARENTHESIS,32
ecl_ipc,WHITESPACE_BEFORE_PARENTHESIS,30
ecl_ipc,WHITESPACE_BEFORE_COMMENTS,21
ecl_ipc,WHITESPACE_BEFORE_COMMENT_TEXT,3
ecl_ipc,INCLUDE_ORDER,28
ecl_ipc,INCLUDE_WHAT_YOU_USE,4
ecl_ipc,C_SYSTEM_HEADERS,2
ecl_ipc,POINTLESS_EMPTY_STATEMENT,2
ecl_ipc,C_TYPES,2
ecl_ipc,DEPRECATED_CASTING,2
ecl_ipc,INTEGER_TYPES,3
ecl_ipc,EXPLICIT_CONSTRUCTORS,4
cob_light,MIN_COM_RATIO,3
cob_light,MAX_COM_RATIO,24
cob_light,MAX_COM_RATIO,22
cob_light,MAX_CC,4
cob_light,MAX_CC,3
cob_light,MAX_COUPLING,5
cob_light,MAX_LINE_LENGTH,72
cob_light,SPACES_OVER_TABS,597
cob_light,OPEN_CURLY_BRACE,200
cob_light,OPEN_CURLY_BRACE,4
cob_light,NEWLINE_AT_END_OF_FILE,1
cob_light,INDENT_ACCESS_MODIFIERS,43
cob_light,BLANK_LINES_IN_CODE_BLOCKS,6
cob_light,WHITESPACE_AROUND_ASSIGNMENT,28
cob_light,WHITESPACE_AROUND_BINARY_OPERA,11
cob_light,WHITESPACE_BEFORE_PARENTHESIS,68
cob_light,WHITESPACE_AFTER_COMMA,21
cob_light,WHITESPACE_AFTER_SEMICOLON,2
cob_light,WHITESPACE_BEFORE_OPENING_BRAC,79
cob_light,ELSE_STATEMENT_ON_ITS_LINE,29
cob_light,ELSE_BRACES,6
cob_light,AMBIGUOUS_IF_ELSE_INDENTATION,2
cob_light,SPACE_INDENTATION,3
cob_light,ONE_COMMAND_PER_LINE,12
cob_light,CLOSE_CURLY_BRACE,3
cob_light,LICENSE_STATEMENT,3
cob_light,END_OF_NAMESPACE_COMMENT,1
cob_light,WHITESPACE_AFTER_PARENTHESIS,4
cob_light,WHITESPACE_BEFORE_PARENTHESIS,12
cob_light,WHITESPACE_BEFORE_COMMENTS,3
cob_light,WHITESPACE_BEFORE_COMMENT_TEXT,39
cob_light,HEADER_GUARD,1
cob_light,HEADER_GUARD_FORMAT,19
cob_light,HEADER_GUARD_FORMAT,3
cob_light,HEADER_GUARD_CLOSE,19
cob_light,INCLUDE_ORDER,33
cob_light,INCLUDE_WHAT_YOU_USE,32
cob_light,C_SYSTEM_HEADERS,7
cob_light,C_TYPES,4
cob_light,VARIABLE_LENGTH_ARRAYS,2
cob_light,NON_CONST_REFERENCE_PARAMETERS,18
cob_light,DEPRECATED_CASTING,14
cob_light,INITIALIZE_MEMBER_VARIABLES,7
cob_light,UNUSED_VARIABLES,3
cob_light,REDUNDANT_EXPRESSIONS,1
cob_light,SMALLEST_SCOPE,1
cob_light,INTEGER_TYPES,48
cob_light,EXPLICIT_CONSTRUCTORS,11
ecl_sigslots,MAX_COM_RATIO,8
ecl_sigslots,MAX_COM_RATIO,7
ecl_sigslots,MAX_LINE_LENGTH,57
ecl_sigslots,SPACES_OVER_TABS,509
ecl_sigslots,OPEN_CURLY_BRACE,2
ecl_sigslots,OPEN_CURLY_BRACE,92
ecl_sigslots,INDENT_ACCESS_MODIFIERS,19
ecl_sigslots,BLANK_LINES_IN_CODE_BLOCKS,10
ecl_sigslots,WHITESPACE_AROUND_ASSIGNMENT,3
ecl_sigslots,WHITESPACE_AFTER_COMMA,36
ecl_sigslots,WHITESPACE_BEFORE_OPENING_BRAC,1
ecl_sigslots,LICENSE_STATEMENT,10
ecl_sigslots,END_OF_NAMESPACE_COMMENT,1
ecl_sigslots,WHITESPACE_AFTER_PARENTHESIS,3
ecl_sigslots,WHITESPACE_BEFORE_COMMENTS,34
ecl_sigslots,WHITESPACE_BEFORE_COMMENT_TEXT,3
ecl_sigslots,INCLUDE_ORDER,16
ecl_sigslots,INCLUDE_WHAT_YOU_USE,5
ecl_sigslots,POINTLESS_EMPTY_STATEMENT,1
ecl_sigslots,NAMESPACE_USING_DIRECTIVES,1
ecl_sigslots,REDUNDANT_EXPRESSIONS,2
ecl_sigslots,DEFAULT_ARGUMENTS,1
ecl_sigslots,INTEGER_TYPES,18
ecl_sigslots,EXPLICIT_CONSTRUCTORS,7
robot_mechanism_controllers,MIN_COM_RATIO,2
robot_mechanism_controllers,MAX_COM_RATIO,14
robot_mechanism_controllers,MAX_COM_RATIO,11
robot_mechanism_controllers,MAX_CC,6
robot_mechanism_controllers,MAX_CC,5
robot_mechanism_controllers,MAX_COUPLING,10
robot_mechanism_controllers,MAX_FUNCTION_PARAMETERS,2
robot_mechanism_controllers,MAX_LINE_LENGTH,259
robot_mechanism_controllers,SPACES_OVER_TABS,5
robot_mechanism_controllers,OPEN_CURLY_BRACE,277
robot_mechanism_controllers,OPEN_CURLY_BRACE,46
robot_mechanism_controllers,INDENT_ACCESS_MODIFIERS,22
robot_mechanism_controllers,BLANK_LINES_IN_CODE_BLOCKS,10
robot_mechanism_controllers,WHITESPACE_AROUND_ASSIGNMENT,1
robot_mechanism_controllers,WHITESPACE_AROUND_BINARY_OPERA,12
robot_mechanism_controllers,WHITESPACE_BEFORE_PARENTHESIS,6
robot_mechanism_controllers,WHITESPACE_AFTER_COMMA,22
robot_mechanism_controllers,WHITESPACE_BEFORE_OPENING_BRAC,18
robot_mechanism_controllers,WHITESPACE_BEFORE_SEMICOLON,4
robot_mechanism_controllers,ELSE_STATEMENT_ON_ITS_LINE,22
robot_mechanism_controllers,ELSE_BRACES,7
robot_mechanism_controllers,SINGLE_STATEMENT_IF_ELSE,2
robot_mechanism_controllers,WHITESPACE_AT_END_OF_LINE,10
robot_mechanism_controllers,SPACE_INDENTATION,3
robot_mechanism_controllers,ONE_COMMAND_PER_LINE,1
robot_mechanism_controllers,END_OF_NAMESPACE_COMMENT,18
robot_mechanism_controllers,WHITESPACE_AFTER_PARENTHESIS,8
robot_mechanism_controllers,WHITESPACE_BEFORE_COMMENTS,13
robot_mechanism_controllers,WHITESPACE_BEFORE_COMMENT_TEXT,20
robot_mechanism_controllers,HEADER_GUARD_FORMAT,9
robot_mechanism_controllers,HEADER_GUARD_FORMAT,3
robot_mechanism_controllers,HEADER_GUARD_CLOSE,9
robot_mechanism_controllers,INCLUDE_ORDER,79
robot_mechanism_controllers,INCLUDE_WHAT_YOU_USE,19
robot_mechanism_controllers,NAMESPACE_USING_DIRECTIVES,10
robot_mechanism_controllers,NON_CONST_REFERENCE_PARAMETERS,46
robot_mechanism_controllers,DEPRECATED_CASTING,16
robot_mechanism_controllers,UNUSED_VARIABLES,2
robot_mechanism_controllers,INTEGER_TYPES,92
robot_mechanism_controllers,FLOAT_ACCURACY,6
robot_mechanism_controllers,EXPLICIT_CONSTRUCTORS,2
sr_utilities,MIN_COM_RATIO,1
sr_utilities,MAX_COM_RATIO,9
sr_utilities,MAX_COM_RATIO,7
sr_utilities,MAX_LINE_LENGTH,52
sr_utilities,OPEN_CURLY_BRACE,131
sr_utilities,INDENT_ACCESS_MODIFIERS,18
sr_utilities,ELSE_STATEMENT_ON_ITS_LINE,5
sr_utilities,NAMESPACE_INDENTATION,9
sr_utilities,INCLUDE_ORDER,29
sr_utilities,SMALLEST_SCOPE,1
sr_utilities,INTEGER_TYPES,25
sr_utilities,EXPLICIT_CONSTRUCTORS,1
cyberglove_trajectory,MAX_COM_RATIO,2
cyberglove_trajectory,MAX_COM_RATIO,2
cyberglove_trajectory,MAX_COUPLING,1
cyberglove_trajectory,MAX_FUNCTION_PARAMETERS,1
cyberglove_trajectory,MAX_LINE_LENGTH,115
cyberglove_trajectory,SPACES_OVER_TABS,6
cyberglove_trajectory,OPEN_CURLY_BRACE,29
cyberglove_trajectory,OPEN_CURLY_BRACE,2
cyberglove_trajectory,INDENT_ACCESS_MODIFIERS,2
cyberglove_trajectory,WHITESPACE_BEFORE_PARENTHESIS,7
cyberglove_trajectory,WHITESPACE_BEFORE_OPENING_BRAC,2
cyberglove_trajectory,ELSE_STATEMENT_ON_ITS_LINE,4
cyberglove_trajectory,NAMESPACE_INDENTATION,1
cyberglove_trajectory,END_OF_NAMESPACE_COMMENT,2
cyberglove_trajectory,WHITESPACE_AFTER_PARENTHESIS,2
cyberglove_trajectory,WHITESPACE_BEFORE_PARENTHESIS,3
cyberglove_trajectory,WHITESPACE_BEFORE_COMMENTS,7
cyberglove_trajectory,WHITESPACE_BEFORE_COMMENT_TEXT,44
cyberglove_trajectory,HEADER_GUARD,1
cyberglove_trajectory,INCLUDE_ORDER,15
cyberglove_trajectory,INCLUDE_WHAT_YOU_USE,2
cyberglove_trajectory,C_SYSTEM_HEADERS,2
cyberglove_trajectory,NAMESPACE_USING_DIRECTIVES,3
cyberglove_trajectory,NON_CONST_REFERENCE_PARAMETERS,3
cyberglove_trajectory,DEPRECATED_CASTING,2
cyberglove_trajectory,UNUSED_VARIABLES,2
cyberglove_trajectory,REDUNDANT_EXPRESSIONS,2
cyberglove_trajectory,INTEGER_TYPES,7
cob_canopen_motor,MAX_COM_RATIO,7
cob_canopen_motor,MAX_COM_RATIO,6
cob_canopen_motor,MAX_CC,4
cob_canopen_motor,MAX_CC,2
cob_canopen_motor,MAX_COUPLING,1
cob_canopen_motor,MAX_WEIGHT_METHODS,1
cob_canopen_motor,MAX_AVAILABLE_METHODS,3
cob_canopen_motor,MAX_LINE_LENGTH,138
cob_canopen_motor,SPACES_OVER_TABS,1528
cob_canopen_motor,OPEN_CURLY_BRACE,145
cob_canopen_motor,OPEN_CURLY_BRACE,35
cob_canopen_motor,INDENT_ACCESS_MODIFIERS,5
cob_canopen_motor,BLANK_LINES_IN_CODE_BLOCKS,29
cob_canopen_motor,WHITESPACE_AROUND_ASSIGNMENT,3
cob_canopen_motor,WHITESPACE_AROUND_BINARY_OPERA,9
cob_canopen_motor,WHITESPACE_AROUND_UNARY_OPERAT,2
cob_canopen_motor,WHITESPACE_BEFORE_PARENTHESIS,20
cob_canopen_motor,WHITESPACE_INSIDE_PARENTHESIS,6
cob_canopen_motor,WHITESPACE_AFTER_COMMA,11
cob_canopen_motor,WHITESPACE_AFTER_SEMICOLON,1
cob_canopen_motor,WHITESPACE_BEFORE_OPENING_BRAC,104
cob_canopen_motor,ELSE_STATEMENT_ON_ITS_LINE,23
cob_canopen_motor,ELSE_BRACES,1
cob_canopen_motor,SINGLE_LINE_ELSE_IF_ELSE,2
cob_canopen_motor,SPACE_INDENTATION,2
cob_canopen_motor,ONE_COMMAND_PER_LINE,1
cob_canopen_motor,CLOSE_CURLY_BRACE,13
cob_canopen_motor,WHITESPACE_AFTER_PARENTHESIS,6
cob_canopen_motor,WHITESPACE_BEFORE_PARENTHESIS,1
cob_canopen_motor,WHITESPACE_BEFORE_COMMENTS,48
cob_canopen_motor,WHITESPACE_BEFORE_COMMENT_TEXT,85
cob_canopen_motor,HEADER_GUARD_FORMAT,5
cob_canopen_motor,HEADER_GUARD_FORMAT,5
cob_canopen_motor,HEADER_GUARD_CLOSE,5
cob_canopen_motor,INCLUDE_ORDER,7
cob_canopen_motor,INCLUDE_WHAT_YOU_USE,5
cob_canopen_motor,C_SYSTEM_HEADERS,3
cob_canopen_motor,EMPTY_STATEMENT,3
cob_canopen_motor,POINTLESS_EMPTY_STATEMENT,1
cob_canopen_motor,NON_CONST_REFERENCE_PARAMETERS,8
cob_canopen_motor,DEPRECATED_CASTING,17
cob_canopen_motor,UNUSED_VARIABLES,24
cob_canopen_motor,REDUNDANT_EXPRESSIONS,1
cob_canopen_motor,SMALLEST_SCOPE,5
cob_canopen_motor,CASE_FALL_THROUGH,3
cob_canopen_motor,INTEGER_TYPES,64
cob_canopen_motor,EXPLICIT_CONSTRUCTORS,1
pr2_mechanism_diagnostics,MAX_COM_RATIO,6
pr2_mechanism_diagnostics,MAX_COM_RATIO,5
pr2_mechanism_diagnostics,MAX_COUPLING,1
pr2_mechanism_diagnostics,MAX_LINE_LENGTH,24
pr2_mechanism_diagnostics,OPEN_CURLY_BRACE,30
pr2_mechanism_diagnostics,INDENT_ACCESS_MODIFIERS,6
pr2_mechanism_diagnostics,BLANK_LINES_IN_CODE_BLOCKS,1
pr2_mechanism_diagnostics,WHITESPACE_AROUND_BINARY_OPERA,1
pr2_mechanism_diagnostics,ELSE_STATEMENT_ON_ITS_LINE,1
pr2_mechanism_diagnostics,WHITESPACE_AT_END_OF_LINE,49
pr2_mechanism_diagnostics,END_OF_NAMESPACE_COMMENT,3
pr2_mechanism_diagnostics,WHITESPACE_BEFORE_COMMENTS,3
pr2_mechanism_diagnostics,WHITESPACE_BEFORE_COMMENT_TEXT,6
pr2_mechanism_diagnostics,HEADER_GUARD_FORMAT,3
pr2_mechanism_diagnostics,HEADER_GUARD_FORMAT,3
pr2_mechanism_diagnostics,HEADER_GUARD_CLOSE,3
pr2_mechanism_diagnostics,INCLUDE_ORDER,25
pr2_mechanism_diagnostics,INCLUDE_WHAT_YOU_USE,10
pr2_mechanism_diagnostics,C_SYSTEM_HEADERS,2
pr2_mechanism_diagnostics,NAMESPACE_USING_DIRECTIVES,6
pr2_mechanism_diagnostics,DEPRECATED_CASTING,4
pr2_mechanism_diagnostics,INTEGER_TYPES,3
pr2_mechanism_diagnostics,EXPLICIT_CONSTRUCTORS,1
cob_sick_s300,MAX_COM_RATIO,13
cob_sick_s300,MAX_COM_RATIO,12
cob_sick_s300,MAX_CC,7
cob_sick_s300,MAX_CC,3
cob_sick_s300,MAX_COUPLING,3
cob_sick_s300,MAX_AVAILABLE_METHODS,1
cob_sick_s300,MAX_LINE_LENGTH,80
cob_sick_s300,SPACES_OVER_TABS,1082
cob_sick_s300,OPEN_CURLY_BRACE,72
cob_sick_s300,OPEN_CURLY_BRACE,94
cob_sick_s300,INDENT_ACCESS_MODIFIERS,11
cob_sick_s300,BLANK_LINES_IN_CODE_BLOCKS,16
cob_sick_s300,WHITESPACE_AROUND_ASSIGNMENT,15
cob_sick_s300,WHITESPACE_AROUND_BINARY_OPERA,63
cob_sick_s300,WHITESPACE_AROUND_UNARY_OPERAT,1
cob_sick_s300,WHITESPACE_BEFORE_PARENTHESIS,3
cob_sick_s300,WHITESPACE_INSIDE_PARENTHESIS,3
cob_sick_s300,WHITESPACE_AFTER_COMMA,13
cob_sick_s300,WHITESPACE_AFTER_SEMICOLON,1
cob_sick_s300,WHITESPACE_BEFORE_OPENING_BRAC,48
cob_sick_s300,WHITESPACE_AFTER_CLOSING_BRACE,1
cob_sick_s300,WHITESPACE_BEFORE_SEMICOLON,1
cob_sick_s300,BLANK_LINE_BEFORE_SECTION,1
cob_sick_s300,ELSE_STATEMENT_ON_ITS_LINE,5
cob_sick_s300,ELSE_BRACES,4
cob_sick_s300,SINGLE_LINE_ELSE_IF_ELSE,2
cob_sick_s300,SPACE_INDENTATION,2
cob_sick_s300,ONE_COMMAND_PER_LINE,5
cob_sick_s300,NAMESPACE_INDENTATION,1
cob_sick_s300,CLOSE_CURLY_BRACE,7
cob_sick_s300,LICENSE_STATEMENT,5
cob_sick_s300,END_OF_NAMESPACE_COMMENT,2
cob_sick_s300,WHITESPACE_AFTER_PARENTHESIS,2
cob_sick_s300,WHITESPACE_BEFORE_PARENTHESIS,4
cob_sick_s300,WHITESPACE_BEFORE_COMMENTS,35
cob_sick_s300,WHITESPACE_BEFORE_COMMENT_TEXT,47
cob_sick_s300,HEADER_GUARD,1
cob_sick_s300,HEADER_GUARD_FORMAT,2
cob_sick_s300,HEADER_GUARD_FORMAT,2
cob_sick_s300,HEADER_GUARD_CLOSE,2
cob_sick_s300,INCLUDE_ORDER,26
cob_sick_s300,INCLUDE_WHAT_YOU_USE,9
cob_sick_s300,C_SYSTEM_HEADERS,6
cob_sick_s300,C_STANDARD_LIBRARY,3
cob_sick_s300,POINTLESS_EMPTY_STATEMENT,2
cob_sick_s300,C_TYPES,2
cob_sick_s300,NAMESPACE_USING_DIRECTIVES,4
cob_sick_s300,NON_CONST_REFERENCE_PARAMETERS,15
cob_sick_s300,DEPRECATED_CASTING,24
cob_sick_s300,UNUSED_VARIABLES,15
cob_sick_s300,SMALLEST_SCOPE,3
cob_sick_s300,CASE_FALL_THROUGH,1
cob_sick_s300,INTEGER_TYPES,55
cob_linear_nav,MAX_CC,4
cob_linear_nav,MAX_CC,2
cob_linear_nav,MAX_COUPLING,1
cob_linear_nav,MAX_LINE_LENGTH,56
cob_linear_nav,OPEN_CURLY_BRACE,25
cob_linear_nav,OPEN_CURLY_BRACE,27
cob_linear_nav,INDENT_ACCESS_MODIFIERS,2
cob_linear_nav,BLANK_LINES_IN_CODE_BLOCKS,4
cob_linear_nav,WHITESPACE_AROUND_UNARY_OPERAT,1
cob_linear_nav,WHITESPACE_BEFORE_PARENTHESIS,46
cob_linear_nav,WHITESPACE_AFTER_COMMA,3
cob_linear_nav,WHITESPACE_BEFORE_OPENING_BRAC,5
cob_linear_nav,ELSE_STATEMENT_ON_ITS_LINE,4
cob_linear_nav,ELSE_BRACES,3
cob_linear_nav,SINGLE_LINE_ELSE_IF_ELSE,3
cob_linear_nav,AMBIGUOUS_IF_ELSE_INDENTATION,1
cob_linear_nav,ONE_COMMAND_PER_LINE,1
cob_linear_nav,CLOSE_CURLY_BRACE,6
cob_linear_nav,WHITESPACE_BEFORE_COMMENTS,6
cob_linear_nav,WHITESPACE_BEFORE_COMMENT_TEXT,25
cob_linear_nav,INCLUDE_ORDER,1
cob_linear_nav,INCLUDE_WHAT_YOU_USE,1
cob_linear_nav,INITIALIZE_MEMBER_VARIABLES,7
cob_linear_nav,UNUSED_VARIABLES,1
cob_linear_nav,INTEGER_TYPES,1
cob_linear_nav,FLOAT_ACCURACY,4
cob_linear_nav,EXPLICIT_CONSTRUCTORS,1
sr_ronex_utilities,MAX_COM_RATIO,2
sr_ronex_utilities,MAX_COM_RATIO,2
sr_ronex_utilities,MAX_LINE_LENGTH,3
sr_ronex_utilities,OPEN_CURLY_BRACE,16
sr_ronex_utilities,ELSE_STATEMENT_ON_ITS_LINE,1
sr_ronex_utilities,INCLUDE_ORDER,5
sr_ronex_utilities,C_SYSTEM_HEADERS,1
sr_ronex_utilities,NON_CONST_REFERENCE_PARAMETERS,2
sr_ronex_utilities,INTEGER_TYPES,4
industrial_utils,MAX_COM_RATIO,6
industrial_utils,MAX_COM_RATIO,5
industrial_utils,MAX_CC,1
industrial_utils,MAX_LINE_LENGTH,23
industrial_utils,SPACES_OVER_TABS,4
industrial_utils,OPEN_CURLY_BRACE,37
industrial_utils,OPEN_CURLY_BRACE,1
industrial_utils,BLANK_LINES_IN_CODE_BLOCKS,4
industrial_utils,WHITESPACE_AROUND_BINARY_OPERA,4
industrial_utils,WHITESPACE_AFTER_COMMA,1
industrial_utils,ELSE_STATEMENT_ON_ITS_LINE,9
industrial_utils,WHITESPACE_AT_END_OF_LINE,2
industrial_utils,SPACE_INDENTATION,58
industrial_utils,ONE_COMMAND_PER_LINE,3
industrial_utils,CLOSE_CURLY_BRACE,1
industrial_utils,COMPLEX_MULTILINE_COMMENTS_AND,2
industrial_utils,END_OF_NAMESPACE_COMMENT,6
industrial_utils,WHITESPACE_BEFORE_PARENTHESIS,8
industrial_utils,WHITESPACE_BEFORE_COMMENTS,7
industrial_utils,WHITESPACE_BEFORE_COMMENT_TEXT,8
industrial_utils,HEADER_GUARD_FORMAT,2
industrial_utils,HEADER_GUARD_FORMAT,2
industrial_utils,HEADER_GUARD_CLOSE,2
industrial_utils,INCLUDE_ORDER,4
industrial_utils,INCLUDE_WHAT_YOU_USE,12
industrial_utils,ALTERNATIVE_TOKENS,12
industrial_utils,NAMESPACE_USING_DIRECTIVES,2
industrial_utils,NON_CONST_REFERENCE_PARAMETERS,8
industrial_utils,UNUSED_VARIABLES,2
industrial_utils,REDUNDANT_EXPRESSIONS,1
industrial_utils,INTEGER_TYPES,4
ecl_threads,MIN_COM_RATIO,2
ecl_threads,MAX_COM_RATIO,14
ecl_threads,MAX_COM_RATIO,11
ecl_threads,MAX_CC,7
ecl_threads,MAX_CC,3
ecl_threads,MAX_LINE_LENGTH,217
ecl_threads,SPACES_OVER_TABS,684
ecl_threads,OPEN_CURLY_BRACE,28
ecl_threads,OPEN_CURLY_BRACE,247
ecl_threads,INDENT_ACCESS_MODIFIERS,29
ecl_threads,BLANK_LINES_IN_CODE_BLOCKS,21
ecl_threads,WHITESPACE_INSIDE_PARENTHESIS,5
ecl_threads,WHITESPACE_AFTER_COMMA,76
ecl_threads,WHITESPACE_BEFORE_OPENING_BRAC,6
ecl_threads,ONE_COMMAND_PER_LINE,3
ecl_threads,CLOSE_CURLY_BRACE,16
ecl_threads,LICENSE_STATEMENT,26
ecl_threads,END_OF_NAMESPACE_COMMENT,2
ecl_threads,WHITESPACE_AFTER_PARENTHESIS,38
ecl_threads,WHITESPACE_BEFORE_PARENTHESIS,44
ecl_threads,WHITESPACE_BEFORE_COMMENTS,65
ecl_threads,WHITESPACE_BEFORE_COMMENT_TEXT,8
ecl_threads,INCLUDE_ORDER,47
ecl_threads,INCLUDE_WHAT_YOU_USE,3
ecl_threads,C_SYSTEM_HEADERS,5
ecl_threads,C_STANDARD_LIBRARY,2
ecl_threads,EMPTY_STATEMENT,6
ecl_threads,POINTLESS_EMPTY_STATEMENT,14
ecl_threads,INCLUDE_TWICE,8
ecl_threads,C_TYPES,31
ecl_threads,NAMESPACE_USING_DIRECTIVES,1
ecl_threads,NON_CONST_REFERENCE_PARAMETERS,6
ecl_threads,DEPRECATED_CASTING,2
ecl_threads,UNUSED_VARIABLES,1
ecl_threads,CASE_FALL_THROUGH,43
ecl_threads,DEFAULT_ARGUMENTS,5
ecl_threads,INTEGER_TYPES,92
ecl_threads,ORDER_OF_EVALUATION,12
ecl_threads,EXPLICIT_CONSTRUCTORS,6
cob_obstacle_distance,MIN_COM_RATIO,2
cob_obstacle_distance,MAX_COM_RATIO,20
cob_obstacle_distance,MAX_COM_RATIO,18
cob_obstacle_distance,MAX_CC,6
cob_obstacle_distance,MAX_CC,1
cob_obstacle_distance,MAX_COUPLING,10
cob_obstacle_distance,MAX_LINE_LENGTH,246
cob_obstacle_distance,OPEN_CURLY_BRACE,270
cob_obstacle_distance,INDENT_ACCESS_MODIFIERS,31
cob_obstacle_distance,BLANK_LINES_IN_CODE_BLOCKS,31
cob_obstacle_distance,WHITESPACE_AROUND_ASSIGNMENT,6
cob_obstacle_distance,WHITESPACE_AROUND_BINARY_OPERA,2
cob_obstacle_distance,WHITESPACE_BEFORE_PARENTHESIS,100
cob_obstacle_distance,WHITESPACE_AFTER_COMMA,6
cob_obstacle_distance,WHITESPACE_AFTER_SEMICOLON,1
cob_obstacle_distance,WHITESPACE_BEFORE_OPENING_BRAC,1
cob_obstacle_distance,ELSE_STATEMENT_ON_ITS_LINE,35
cob_obstacle_distance,COMPLEX_MULTILINE_COMMENTS_AND,2
cob_obstacle_distance,WHITESPACE_BEFORE_PARENTHESIS,2
cob_obstacle_distance,WHITESPACE_BEFORE_COMMENTS,22
cob_obstacle_distance,WHITESPACE_BEFORE_COMMENT_TEXT,16
cob_obstacle_distance,TODO_COMMENT_FORMAT,1
cob_obstacle_distance,INCLUDE_ORDER,69
cob_obstacle_distance,INCLUDE_WHAT_YOU_USE,25
cob_obstacle_distance,UNAPPROVED_HEADERS,3
cob_obstacle_distance,C_SYSTEM_HEADERS,9
cob_obstacle_distance,REGISTER_KEYWORD,2
cob_obstacle_distance,NON_CONST_REFERENCE_PARAMETERS,28
cob_obstacle_distance,DEPRECATED_CASTING,2
cob_obstacle_distance,UNUSED_VARIABLES,3
cob_obstacle_distance,REDUNDANT_EXPRESSIONS,2
cob_obstacle_distance,SMALLEST_SCOPE,1
cob_obstacle_distance,MAX_POINTER_INDIRECTION,1
cob_obstacle_distance,INTEGER_TYPES,15
cob_obstacle_distance,ORDER_OF_EVALUATION,7
cob_obstacle_distance,EXPLICIT_CONSTRUCTORS,11
ros_ethercat_loop,MIN_COM_RATIO,1
ros_ethercat_loop,MAX_CC,3
ros_ethercat_loop,MAX_CC,3
ros_ethercat_loop,MAX_LINE_LENGTH,39
ros_ethercat_loop,OPEN_CURLY_BRACE,49
ros_ethercat_loop,INDENT_ACCESS_MODIFIERS,2
ros_ethercat_loop,BLANK_LINES_IN_CODE_BLOCKS,1
ros_ethercat_loop,ELSE_STATEMENT_ON_ITS_LINE,3
ros_ethercat_loop,CLOSE_CURLY_BRACE,2
ros_ethercat_loop,WHITESPACE_BEFORE_COMMENTS,1
ros_ethercat_loop,WHITESPACE_BEFORE_COMMENT_TEXT,2
ros_ethercat_loop,INCLUDE_ORDER,13
ros_ethercat_loop,INCLUDE_WHAT_YOU_USE,3
ros_ethercat_loop,C_STANDARD_LIBRARY,8
ros_ethercat_loop,C_TYPES,1
ros_ethercat_loop,NAMESPACE_USING_DIRECTIVES,1
ros_ethercat_loop,STRING_CONSTANTS,1
ros_ethercat_loop,NON_CONST_REFERENCE_PARAMETERS,2
ros_ethercat_loop,DEPRECATED_CASTING,10
ros_ethercat_loop,REDUNDANT_EXPRESSIONS,1
ros_ethercat_loop,DEFAULT_ARGUMENTS,3
ros_ethercat_loop,INTEGER_TYPES,23
ethercat_hardware,MIN_COM_RATIO,10
ethercat_hardware,MAX_COM_RATIO,17
ethercat_hardware,MAX_COM_RATIO,16
ethercat_hardware,MAX_CC,27
ethercat_hardware,MAX_CC,14
ethercat_hardware,MAX_COUPLING,14
ethercat_hardware,MAX_LINE_LENGTH,773
ethercat_hardware,SPACES_OVER_TABS,7
ethercat_hardware,OPEN_CURLY_BRACE,834
ethercat_hardware,OPEN_CURLY_BRACE,136
ethercat_hardware,INDENT_ACCESS_MODIFIERS,47
ethercat_hardware,BLANK_LINES_IN_CODE_BLOCKS,36
ethercat_hardware,WHITESPACE_AROUND_ASSIGNMENT,82
ethercat_hardware,WHITESPACE_AROUND_BINARY_OPERA,88
ethercat_hardware,WHITESPACE_BEFORE_PARENTHESIS,6
ethercat_hardware,WHITESPACE_INSIDE_PARENTHESIS,2
ethercat_hardware,WHITESPACE_AFTER_COMMA,42
